Id,preco,fold,base,especialista_caro,score_faixa_1m,score_continuo_q95,score_continuo_q99,score_utilidade,peso_continuo_q99_livre,pred_continuo_q99_livre,peso_continuo_q99_gate_faixa,pred_continuo_q99_gate_faixa,peso_continuo_q99_gate_preco,pred_continuo_q99_gate_preco,peso_continuo_q99_gate_faixa_preco,pred_continuo_q99_gate_faixa_preco,peso_continuo_q95_gate_faixa,pred_continuo_q95_gate_faixa,peso_continuo_q95_gate_preco,pred_continuo_q95_gate_preco,peso_utilidade_gate_faixa,pred_utilidade_gate_faixa,peso_utilidade_gate_faixa_preco,pred_utilidade_gate_faixa_preco,peso_faixa_pura,pred_faixa_pura,peso_preco_puro,pred_preco_puro
2054,1200000.0,4,1250513.1364965106,1223184.2772142142,0.9916447914065525,0.5836449081176401,0.5800762925849294,0.6716364097376534,0.4701144388773941,1237665.4451498545,0.6466874699235525,1232839.9056313455,0.41826193205712325,1239082.51501218,0.5922814021427418,1234326.7614018305,0.6500808817732832,1232747.1675564174,0.41826193205712325,1239082.51501218,0.6344832981781148,1233173.4317236335,0.5922814021426864,1234326.7614018319,0.47545214924749996,1237519.5716142603,0.04789166840121078,1249204.3118299795
2055,450000.0,5,405158.2467982607,961362.719937893,0.00038048944199931185,0.050511500172367135,0.055721545505596035,0.0013689505006450411,0.0,405158.2467982607,4.302340853350167e-22,405158.2467982607,4.5134575210306544e-10,405158.2470493012,2.8647524507413013e-26,405158.2467982607,4.183775328764819e-22,405158.2467982607,4.3051073438058876e-10,405158.2470377127,2.5174777815580684e-22,405158.2467982607,7.424715241727687e-26,405158.2467982607,1.5171400247281891e-21,405158.2467982607,2.2851479500400627e-09,405158.2480692702
2056,435000.0,2,426233.8670881366,741883.8003208345,0.0002904602351044639,0.057855616430042764,0.055927256754581905,0.0016562528472506232,0.0,426233.8670881366,9.108215220064127e-16,426233.8670881369,7.379255636743034e-10,426233.8673210628,3.6315012086313444e-09,426233.86823441973,9.176843763848478e-16,426233.8670881369,7.513591778740755e-10,426233.8673253031,5.380848451735214e-23,426233.8670881366,8.860679489587359e-09,426233.8698850095,6.126325423641818e-12,426233.8670900704,2.612378483651181e-09,426233.8679127337
2057,320000.0,3,297924.0706704946,920526.8795337694,0.00032211306670322217,0.05726841515234114,0.049606077922991564,0.0001053722847840348,0.0,297924.0706704946,4.171096027323415e-12,297924.0706730915,0.0,297924.0706704946,5.117138042760527e-10,297924.070989089,4.299139160901327e-12,297924.07067317126,3.890091581388135e-12,297924.07067291654,9.280170969065049e-23,297924.0706704946,4.92349334306978e-10,297924.07097703265,5.584959907881439e-22,297924.0706704946,2.67602462149893e-10,297924.07083710463
2058,450000.0,2,372885.0549408624,992480.0372602324,0.0006780800618633825,0.0614916787461262,0.07078908122598813,0.00228077966178374,0.0,372885.0549408624,2.8623652557898336e-14,372885.05494088016,2.895013642214862e-10,372885.055120236,5.670483420954725e-09,372885.05845426547,2.7640874311930527e-14,372885.0549408795,2.6721780452952663e-10,372885.0551064292,8.735543650072788e-21,372885.0549408624,1.2322050228076635e-08,372885.0625755429,7.79440436277688e-11,372885.05498915614,8.987816653720827e-10,372885.055497743
2059,580000.0,3,782338.719899743,1202908.1321515366,0.8319896730905949,0.2931103721954574,0.3170262912986329,0.3712048813281095,0.09628286412329112,822832.3474739948,0.1488800272050116,844953.1054373857,2.3048593719151037e-06,782339.6892530944,0.0574979654222547,806520.6054230545,0.141993331602414,842056.7719154443,2.0984271512718184e-06,782339.6024340166,0.11631554888137641,831257.4819285283,0.07806871021807117,815172.0314714127,0.16583554360118496,852084.07700255,4.315791079421145e-06,782340.5349894606
2060,420000.0,5,348906.43382576125,667746.4654955398,0.0002873617595665321,0.045046353236744094,0.04249389576032764,0.0008908931217910522,0.0,348906.43382576125,7.425423718442442e-23,348906.43382576125,1.2935252152175702e-10,348906.433867004,2.6741038773487248e-27,348906.43382576125,7.533217479303009e-23,348906.43382576125,1.3266622656564122e-10,348906.4338680606,4.662036294374388e-23,348906.43382576125,7.763307500799199e-27,348906.43382576125,2.815424268743198e-22,348906.43382576125,7.418520217703579e-10,348906.4340622934
2061,1750000.0,1,1519847.987379515,1560214.7470074135,0.9950025510341775,0.6140733998448109,0.6039953992582676,0.679869421276364,0.5059930988874014,1540273.2891756783,0.6355981904826523,1545505.0267546554,0.6148128043668681,1544665.9880695466,0.7050365038061996,1548308.026457554,0.6478226469293259,1545998.48844962,0.6313170350149215,1545332.21038096,0.6901233439393188,1547706.030517915,0.7227462946671575,1549022.9133282986,0.4851937184046746,1539433.6855833228,0.6874463813048479,1547597.9702107166
2062,390000.0,4,326980.3931411585,690406.8342829754,0.0003611069493078126,0.07371441305553549,0.06773523793002195,0.0003047905474877734,0.0,326980.3931411585,3.7191131087271538e-22,326980.3931411585,0.0002060645285766064,327055.28243942466,3.688670601972273e-23,326980.3931411585,3.8516864955902647e-22,326980.3931411585,0.00022425440937083656,327061.8931230665,1.8052933882751974e-22,326980.3931411585,7.833388427235463e-23,326980.3931411585,1.1086260569406252e-21,326980.3931411585,4.784869693688652e-10,326980.3933150533
2063,220000.0,2,229110.02514856745,997863.746678094,0.0008925228096015449,0.029270526297422602,0.028707221565186555,0.00019398748614287626,0.0,229110.02514856745,7.256499636596016e-14,229110.02514862324,1.0637105764536154e-11,229110.02515674476,1.1549143598848e-09,229110.02603641216,7.274372358571253e-14,229110.02514862336,1.0713235144983107e-11,229110.02515680328,4.4984566377973425e-20,229110.02514856745,3.6541919685625843e-09,229110.02795774114,1.7774524047751692e-10,229110.02528520976,5.068041511791113e-11,229110.0251875282
2064,900000.0,5,895406.93660607,971130.3624816363,0.2218751325003374,0.23803870016326986,0.24689339065594315,0.23621775976527298,0.046893390655943085,898957.8647974593,3.4021674064412846e-05,895409.5128437842,2.203463018586563e-05,895408.6051437556,4.058910053097969e-07,895406.9673415275,3.322937995440841e-05,895409.45284856,2.1392898050868775e-05,895408.5565495999,2.5902590545424675e-05,895408.8980389652,7.628521238858843e-07,895406.9943718463,5.965155685264664e-05,895411.4536263137,4.141353980068346e-05,895410.0725811814
2065,200000.0,3,250751.29852057743,958755.6095978928,0.0006577824205448302,0.04736859344438005,0.03910291891369784,9.330732167657678e-05,0.0,250751.29852057743,3.402527705305608e-11,250751.2985446675,0.0,250751.29852057743,1.637037848845682e-09,250751.2996796073,3.520151474691027e-11,250751.29854550026,0.0,250751.29852057743,6.729400645334014e-21,250751.29852057743,1.7604242795593735e-09,250751.2997669654,4.0500797982712334e-20,250751.29852057743,1.0417238617030445e-10,250751.29859433192
2066,314000.0,5,254963.208774898,907580.9313931976,0.0002993343323491916,0.04713013131727322,0.05433737306443043,9.269186685236866e-05,0.0,254963.208774898,1.012504449518859e-22,254963.208774898,2.2109183559513075e-11,254963.20878932683,1.4939596591889631e-27,254963.208774898,9.736205742576439e-23,254963.208774898,2.0679815944740532e-11,254963.20878839403,5.935048113866845e-23,254963.208774898,3.803522486858415e-27,254963.208774898,3.596741224574779e-22,254963.208774898,1.133278891994855e-10,254963.2088488578
2067,700000.0,2,682250.6667184024,1040766.4748966624,0.2796954185423227,0.19941597996701904,0.17138900693494105,0.11722790849954814,0.0,682250.6667184024,0.001136424163193466,682658.0927457031,2.5816317761544325e-07,682250.7592739827,9.449180832467339e-05,682284.5435254301,0.0012221847236303142,682688.8392623379,2.908456152715726e-07,682250.7709911532,7.256334703141492e-05,682276.6818254075,0.00021289398966098906,682326.992579162,0.0054701100848960965,684211.787656313,4.372899673118859e-07,682250.8234937685
2068,607000.0,5,548223.2643143074,795246.1302131517,0.001312731265022821,0.10922724081834387,0.11006005051068031,0.03398539017982419,0.0,548223.2643143074,9.341680403816033e-19,548223.2643143074,1.1690770484293238e-08,548223.267202195,2.992476067496578e-22,548223.2643143074,9.309716338646566e-19,548223.2643143074,1.1632540713610216e-08,548223.2671878109,4.892197292230311e-19,548223.2643143074,8.513767790274573e-22,548223.2643143074,2.558733042582881e-18,548223.2643143074,3.99540915315994e-08,548223.2741838816
2069,225000.0,1,233137.55881370636,989691.0376322152,0.0003572843559808322,-0.007773054787882124,0.003392601395366578,6.982005086083528e-05,0.0,233137.55881370636,0.0,233137.55881370636,0.0,233137.55881370636,1.561411959937236e-23,233137.55881370636,0.0,233137.55881370636,0.0,233137.55881370636,1.8762192812315926e-22,233137.55881370636,3.328225589759853e-23,233137.55881370636,1.0400494967212624e-21,233137.55881370636,5.4931679363379885e-11,233137.55885526512
2070,395000.0,1,381640.6883548379,723961.5981697765,0.0003482989902379174,0.07774030484571068,0.07016109617784716,0.0020390521973654282,0.0,381640.6883548379,0.0,381640.6883548379,0.0,381640.6883548379,3.7841983838463335e-23,381640.6883548379,0.0,381640.6883548379,0.0,381640.6883548379,1.624007892640244e-22,381640.6883548379,4.5121065710287835e-23,381640.6883548379,8.926542903213363e-22,381640.6883548379,1.0707908955612862e-09,381640.688721392
2071,1000000.0,4,873939.3275543833,927103.1880561676,0.15372733833286237,0.1783457293495907,0.163306359052942,0.229130409044356,0.0,873939.3275543833,3.475105505520539e-06,873939.5123044077,0.018022308972330238,874897.4630745084,1.8020223933976882e-06,873939.4233568505,3.6735944394962564e-06,873939.5228568456,0.019682037226682044,874985.7006358936,2.6953345829743125e-06,873939.4708487751,4.223922070840928e-06,873939.552114387,6.598977552269853e-06,873939.6783815053,2.6957731813463523e-05,873940.7607314769
2072,1400000.0,3,1097409.236699266,1402456.0957142543,0.8682400643649683,0.4101631515057086,0.41316923287128254,0.4439223531588714,0.2164615410891031,1163440.1499060406,0.2006641667164606,1158621.2104729821,0.0017054858497857475,1097929.4898008376,0.1866216450033171,1154337.583331738,0.1996804043553256,1158321.1168547007,0.001691368934672214,1097925.1834802232,0.18585586994959996,1154103.9860568896,0.20129567946058763,1158813.851452006,0.21419480702779695,1162748.6898004168,0.002348059383089619,1098125.504838858
2073,1200000.0,1,1245202.6803754885,1282592.0019718849,0.98132253561672,0.5823602923931226,0.5999341581303389,0.6205790463915487,0.4999012371955084,1263893.6484994278,0.5804021295279638,1266903.5222516428,0.5389619915415557,1265354.10360547,0.5265039090338839,1264888.3043521163,0.5607844357518955,1266170.0299900698,0.5134568858243932,1264400.485005461,0.5808667712115234,1266920.8948889766,0.5220981310265883,1264723.5753013191,0.4465197144308158,1261897.7495774734,0.0324560792248619,1246416.191159385
2074,220000.0,5,221798.78876084497,971798.073055631,0.00017843081254839563,0.021910915721653004,0.028707712366098165,7.89903384099804e-05,0.0,221798.78876084497,3.921980407236402e-24,221798.78876084497,8.771129778081845e-12,221798.7887674233,3.704539108393069e-29,221798.78876084497,3.757473302530785e-24,221798.78876084497,8.076718712614876e-12,221798.7887669025,2.662429612189027e-24,221798.78876084497,1.224314821473393e-28,221798.78876084497,1.613574877611052e-23,221798.78876084497,5.838137344425063e-11,221798.78880463095
2075,350000.0,2,340206.29219413025,717668.3772386706,0.0003512582266717866,0.058680646741117164,0.06894110711121534,0.0002599491516659895,0.0,340206.29219413025,2.047072436026849e-15,340206.292194131,1.4828963182048597e-10,340206.29225010396,2.086181265961922e-09,340206.29298158456,1.968973904232347e-15,340206.292194131,1.3549741954380137e-10,340206.2922452754,1.6720190783734648e-22,340206.29219413025,4.375394772696058e-09,340206.2938456759,1.0834765646224733e-11,340206.29219822,4.675306400224247e-10,340206.29237060534
2076,550000.0,2,531031.7960198183,962679.6391506188,0.0016774883417795788,0.0812439237835711,0.0739734588321114,0.0016952410789469268,0.0,531031.7960198183,1.0847172315041125e-12,531031.7960202865,7.0241986083510436e-09,531031.7990517984,6.999454157211488e-08,531031.8262328112,1.113502496498441e-12,531031.796020299,7.436135084716261e-09,531031.79922961,1.996950161807224e-18,531031.7960198183,1.460648452351968e-07,531031.8590683937,1.1800992665358997e-09,531031.7965292056,2.1247083875418737e-08,531031.8051910762
2077,270000.0,5,260711.93472217585,620708.2481848515,0.00031014860339083366,0.04462973259162951,0.05144884346209471,0.0009922650163974348,0.0,260711.93472217585,1.2335033165015903e-22,260711.93472217585,2.4160409008721073e-11,260711.9347308735,1.907144347200881e-27,260711.93472217585,1.1879827147845584e-22,260711.93472217585,2.2643234981714974e-11,260711.93473032734,7.372476169704414e-23,260711.93472217585,5.092260684239237e-27,260711.93472217585,4.450296877088965e-22,260711.93472217585,1.271363090187568e-10,260711.93476794445
2078,380000.0,3,409051.8411536908,725877.11981254,0.0027618537688283923,0.08273017231396013,0.07971006191089214,0.004393394789027946,0.0,409051.8411536908,2.9463214993328452e-09,409051.84208716,1.467801092492145e-10,409051.8412001945,7.017453744393405e-08,409051.8633867582,2.9781337843472926e-09,409051.84209723887,1.6170071548142473e-10,409051.8412049217,3.7576577879368853e-17,409051.8411536908,5.5395042182777594e-08,409051.8587042405,2.2190857601365279e-16,409051.8411536909,2.4702087408879313e-09,409051.8419363154
2079,1100000.0,1,953288.989328831,1124540.4229963403,0.7756622160546587,0.4548758571284385,0.43511468003030135,0.3264880422234244,0.252672020045452,996559.4350092802,0.09667506192471448,969844.7322833335,0.21753706509527687,990542.5236022194,0.06466874459511576,964363.6045542225,0.10205476917732552,970766.0148630547,0.23835008337785552,994106.7828220591,0.06898484279390163,965102.7425586144,0.05743661670092234,963125.0922838751,0.10889446971492746,971937.3233859754,9.883743998139933e-05,953305.9153821279
2080,750000.0,1,710371.7723576505,1046896.190281274,0.02214818830115897,0.18054607198524694,0.17278907840441907,0.06677631652696238,0.0,710371.7723576505,1.369102984934603e-11,710371.7723622578,0.0,710371.7723576505,1.0286806409518633e-11,710371.7723611122,1.4835574363447404e-11,710371.772362643,0.0,710371.7723576505,1.412041920459093e-11,710371.7723624023,9.159678767653505e-12,710371.7723607329,5.902000573677002e-11,710371.7723775121,7.674076821913248e-07,710372.030609074
2081,450000.0,4,381526.05874283885,1007805.8512822664,0.004585235255928832,0.09677444022092303,0.09674781464870669,0.0028140464422422773,0.0,381526.05874283885,1.8284355450785266e-15,381526.05874284,0.0004231223887989034,381791.0517447146,2.2791724181766856e-16,381526.05874283897,1.828682984384195e-15,381526.05874284,0.00042323883458902516,381791.1246723599,7.648053464729889e-16,381526.0587428393,4.1092847990524516e-16,381526.0587428391,4.646647659958004e-15,381526.05874284176,1.424451760726743e-09,381526.0596349442
2082,1350000.0,2,1135851.0284095623,1212729.646138016,0.9753157005765518,0.4213589258924723,0.42518797586584367,0.44810839207791225,0.11259398793292175,1144507.0985663794,0.28285345187342015,1157596.4108093125,0.0048009498236781505,1136220.1187957902,0.061654299509244934,1140590.9257328492,0.2811210769011345,1157463.2282160558,0.004762263918882231,1136217.144676904,0.4269896546476557,1168677.402843224,0.0648735896474996,1140838.420308745,0.23194000128469167,1153682.2551042652,0.003788724200352216,1136142.3002890397
2083,220000.0,4,226499.9301013812,1008872.8488443356,0.00030801259542541734,0.031824553943742465,0.02414372778038925,7.234329157452513e-05,0.0,226499.9301013812,1.0600726746159154e-22,226499.9301013812,3.7617922877077766e-05,226529.3613454996,6.531233105766298e-24,226499.9301013812,1.125659829761195e-22,226499.9301013812,4.9585284705931384e-05,226538.7242853033,6.945647409174204e-23,226499.9301013812,2.1905637993544365e-23,226499.9301013812,4.269537791273633e-22,226499.9301013812,6.413689080079928e-11,226499.93015156017
2084,470000.0,1,340076.2480364457,665822.8227102009,0.00020333390728491222,0.04435399442262583,0.05108795621368194,0.0006089808428096232,0.0,340076.2480364457,0.0,340076.2480364457,0.0,340076.2480364457,1.1554363997391908e-24,340076.2480364457,0.0,340076.2480364457,0.0,340076.2480364457,6.3894723031326055e-24,340076.2480364457,1.5698798425541362e-24,340076.2480364457,3.5336932051057874e-23,340076.2480364457,4.663162274149409e-10,340076.2481883466
2085,1003680.0,3,901389.0240201068,1022111.61828779,0.5469977615366666,0.20955076176448917,0.2064172258863724,0.21727697046073702,0.0,901389.0240201068,0.03325820138451756,905404.0403719228,1.4602068900293093e-05,901390.7868197461,0.024472507957750054,904343.4086690028,0.0335146269507635,905434.9967315166,1.4894594909078343e-05,901390.8221342447,0.005486240745444996,902051.3372356739,0.044824934575815,906800.4064099783,0.013393167454766408,903005.8819407077,4.667666498222073e-05,901394.6589481952
2086,460000.0,3,384451.924670371,697293.5191959194,0.0012416065757778314,0.08143525850459038,0.08003641627900764,0.0013229937948388364,0.0,384451.924670371,2.680010697824937e-10,384451.9247542129,9.072763812009652e-11,384451.9246987544,1.3135291493839993e-08,384451.9287796365,2.693397928596366e-10,384451.9247546317,9.495296413938202e-11,384451.9247000762,3.060144259651032e-19,384451.924670371,9.865369229033156e-09,384451.9277566688,1.831783018059824e-18,384451.924670371,1.5102939924212252e-09,384451.92514285375
