Id,preco,fold,generalista,especialista,loss_generalista,loss_especialista,delta_loss,score_preco_generalista_invertido,peso_preco_generalista_invertido,pred_preco_generalista_invertido,score_classificador_barato,peso_classificador_barato,pred_classificador_barato,score_classificador_barato_utilidade,peso_classificador_barato_utilidade,pred_classificador_barato_utilidade,score_classificador_utilidade,peso_classificador_utilidade,pred_classificador_utilidade,score_regressor_delta,peso_regressor_delta,pred_regressor_delta
2072,1400000.0,3,1149693.659263252,1039903.9078559536,0.031965951129092326,0.06615775284561916,-0.03419180171652683,-1149693.659263252,2.3074274929490872e-05,1149691.1259443436,0.00031603259807871513,0.016440096746203434,1147888.7051283745,0.000159366698293322,0.014450979189550099,1148107.0898504392,0.5519413919697321,0.4988324435589155,1094926.9692910234,0.016404418514119543,0.3457822282406587,1111730.3143836483
2073,1200000.0,1,1248591.2768721208,1013612.3351186144,0.001639661241710487,0.024125251124955355,-0.02248558988324487,-1248591.2768721208,1.1738314300245537e-05,1248588.5186154486,0.0007944262743740445,0.016142652712783596,1244798.0934205765,5.3675158157384714e-05,0.013888209317066955,1245327.8401439453,0.09994281904332052,0.017907197089491334,1244383.4626502607,-0.06149458487723114,0.04175171379682996,1238780.5033477463
2074,220000.0,5,231451.04688826652,198576.11162103657,0.0027092246867206245,0.009483119695749673,-0.006773895009029049,-231451.04688826652,0.5540190368629987,213237.70691458235,0.9105621178629975,0.4984745943860366,215063.72686546686,0.9626170078654492,0.5919001038828942,211992.3692884497,0.5121812596797598,0.38937510625787136,218650.36547536822,0.03687561254404871,0.5195256713250422,214371.67407379157
2075,350000.0,2,336488.9981936971,273281.66016206425,0.0014901809780401714,0.04804656055093061,-0.04655637957289044,-336488.9981936971,0.10977848565562531,329550.1923422612,0.17454631324059647,0.03432980480320006,334319.1026169412,0.14471703201408873,0.028415589181704486,334692.92444292107,0.12583153294915467,0.015818761193947747,335489.1364076695,-0.05395524431381952,0.013277657056155256,335649.75283588056
2076,550000.0,2,535010.7333109898,465151.2694190646,0.0007427375731380851,0.023799362251888122,-0.023056624678750037,-535010.7333109898,0.001348600712497284,534916.5207882104,0.008767322554868248,0.016512435186949354,533857.1834412793,0.027353131706923276,0.016386261953310752,533865.9978357388,0.2623831218353022,0.056220900335432006,531083.1713540351,-0.0036590610448540145,0.1320027725515818,525789.0903882886
2077,270000.0,5,267111.13221908105,224792.45813653935,0.00011447952065338274,0.02803459315962341,-0.02792011363897003,-267111.13221908105,0.35456515404371225,252106.405024079,0.6640784485483413,0.24789810084226208,256620.4132838563,0.556455675657812,0.17357164595800478,259765.81030381392,0.31522023795377135,0.08580612107831208,263479.93094688084,0.009484998891171319,0.2171023692971963,257923.6478102454
2078,380000.0,3,418067.6107559008,374649.80579923495,0.010035616264977659,0.00019823114948684195,0.009837385115490817,-418067.6107559008,0.10982970693776584,413299.04596162913,0.05447626542844979,0.020868208252196735,417161.5589602118,0.21554765423350689,0.03919264838738126,416365.9519924823,0.37957543540668354,0.15876522847490276,411174.373032077,0.0030760426537371766,0.25447806451392335,407018.73178508546
2079,1100000.0,1,951981.4701514292,767668.4346028283,0.018107012544241533,0.09127625566887156,-0.07316924312463002,-951981.4701514292,0.00032947824106970756,951920.7430166705,0.0005736501408075569,0.016126905863869563,949009.0711776528,0.0001239495074975318,0.013892772217158138,949420.8511318995,0.19616571350891857,0.04390673102935302,943888.8872743932,-0.03979025297164699,0.08091352105559924,937068.053468746
2080,750000.0,1,724829.874404439,672705.0552081033,0.0011262848399934487,0.010621348427346425,-0.009495063587352977,-724829.874404439,0.004220118586594532,724609.9014861257,0.0014778084967891753,0.016191490840461013,723985.8958718608,0.0004933333931864824,0.01391678055515575,724104.4647342064,0.409924782618581,0.2633168795005667,711104.5296691286,0.004833177183406992,0.2721189509320577,710645.7232872089
2081,450000.0,4,397545.6529322768,366898.2986193176,0.01358744951259834,0.03410317418451413,-0.020515724671915793,-397545.6529322768,0.1458626473809969,393075.34869696514,0.28388541535951917,0.05516126944023363,395855.10596338933,0.5742723234381711,0.1830973344314482,391934.2040501978,0.5706968688976206,0.6411948426820056,377894.7274049592,0.053669030514216814,0.6610903506766027,377284.9827222125
2082,1350000.0,2,1198953.8594146976,1043647.1211834906,0.012518483723300371,0.05149634368129651,-0.038977859957996144,-1198953.8594146976,3.7457401224016785e-10,1198953.8593565237,0.0008666176226791865,0.01594175208114625,1196477.9978972843,2.999542101868774e-05,0.014402962227105635,1196716.9823303386,0.5015193414737869,0.37134609068033375,1141281.309316225,0.045954961623134866,0.6244983083098963,1101965.064120181
2083,220000.0,4,229994.76310337425,201101.7936850695,0.0020639522622432085,0.00737897111408427,-0.005315018851841061,-229994.76310337425,0.5411640113030687,214358.92787450756,0.9711688769801925,0.5687418489479497,213562.12225481105,0.9670332875496044,0.600849676145552,212634.4317855025,0.3259138750459726,0.14388784951789016,225837.41586758822,-4.946733235571682e-05,0.2534966224662414,222670.4929428136
2084,470000.0,1,343171.87396229774,314820.8544595349,0.07281744479056265,0.10901116890298254,-0.03619372411241989,-343171.87396229774,0.23641368751866787,336469.30489673594,0.292553951156784,0.05737171020488913,341545.3274873721,0.4103722220287672,0.08966629059407975,340629.7432089246,0.3363523194275776,0.14994133120726327,338920.88435697043,0.0012888037014396475,0.24997230105223972,336084.9043800152
2085,1003680.0,3,909863.6889849548,800985.197062967,0.008737077004725275,0.040784457213160416,-0.032047380208435144,-909863.6889849548,0.0003846449689967945,909821.8094208051,0.0005600326187660744,0.01645780921593439,908071.7875371841,0.00014887829264117927,0.014450269623983691,908290.3654204294,0.23871452651114713,0.0462519289006724,904827.8487177666,-0.015590929661170823,0.15613889296756314,892863.5217882779
2086,460000.0,3,389454.36056285567,339515.90325221285,0.023519315896009325,0.06860310760458477,-0.045083791708575446,-389454.36056285567,0.1471968650665909,382103.57620046724,0.09788238689572537,0.025242073152226804,388193.8103703111,0.20450834751661004,0.037264973129472925,387593.40529304725,0.2893021403423437,0.07321715457962606,385798.0088144743,0.0011346686434759792,0.24258541429421146,377340.0192069396
2087,820000.0,3,609313.1224881834,530430.2046036151,0.06601570546650684,0.12470354908671061,-0.05868784362020377,-609313.1224881834,0.01291462145883731,608294.3794641357,0.0029200254740667925,0.01663009728840894,608001.2918893695,0.0076797308533846816,0.014968686912326497,608132.3487876386,0.3109949694067401,0.08874757021642937,602312.4551943459,0.005096886408505641,0.2672586384587757,588230.9812566983
2088,175000.0,2,300253.36776975053,270317.5148781812,0.5122744861278166,0.2966670577159934,0.21560742841182318,-300253.36776975053,0.21942557657317927,293684.67598880804,0.6119533238349603,0.20465424631066265,294126.86835855956,0.3916393593074268,0.08723173165639256,297642.0114834079,0.3855070007010154,0.16254499961862617,295387.4445729072,-0.003340530120594397,0.13377235912473084,296248.7781060344
2089,350000.0,4,372723.3842609535,318083.0722583618,0.004215119936905716,0.008315838991550651,-0.004100719054644935,-372723.3842609535,0.18525562465908144,362600.9591293463,0.26750323393323555,0.05141401210742381,369914.1065980989,0.3694143357774588,0.07664254556051006,368535.6116588544,0.3762273535133406,0.2145895488733819,360998.14435801655,0.006721943663128352,0.2974058155111867,356473.037710037
2090,520000.0,1,520156.1932203532,469085.9501088807,9.022308463132185e-08,0.009586688152053938,-0.009586597928969307,-520156.1932203532,0.040605899722020666,518082.44004978955,0.005797092269183321,0.01650354879853914,519313.3529710098,0.039060892130248076,0.016661946831012655,519305.263544983,0.27215680274814563,0.08696181918203892,515715.0319733106,-0.005349665060348518,0.21183641638476486,509337.65593572013
2091,450000.0,3,398248.6773939846,322909.6035727933,0.013225676007268561,0.07976280920505951,-0.06653713319779095,-398248.6773939846,0.13470969942356406,388099.7734046822,0.3322598428320655,0.06900788541778459,393049.6872202498,0.3694049296232998,0.0781018118127151,392364.5592282576,0.37704080105833676,0.15552675999974713,386531.43534119293,0.0040286169657602275,0.2604519986974787,378626.46503723843
2092,380000.0,5,305969.29577955336,258700.12502957848,0.03795391390149069,0.10189515005429287,-0.06394123615280217,-305969.29577955336,0.1841974927036321,297262.4330452281,0.26072592372341774,0.051365139538309595,303541.30822812073,0.22245223730448044,0.04110807380460237,304026.151219681,0.18660300842742383,0.026157211800283485,304732.8660686225,-0.029926665253823044,0.03766546973290058,304188.8802593709
2093,480000.0,1,288649.0303308388,251861.89472747452,0.15892011108215384,0.22589841613427916,-0.06697830505212532,-288649.0303308388,0.3636843343156012,275270.12540755153,0.5983365406040153,0.19384472609884332,281518.03810584365,0.5662968987403426,0.17099467665354806,282358.62597333133,0.405205578986697,0.25462381043412213,279282.1496885534,0.020778440404425523,0.38528770980880034,274475.3991037928
2094,440000.0,4,326406.828470126,295036.3769269684,0.06664983790400501,0.10854572321518584,-0.041895885311180825,-326406.828470126,0.2794999074985751,317638.79016562493,0.4324984789960818,0.10278519062089043,323182.4106283992,0.28445914156827884,0.052113330676520166,324772.0097553857,0.33404227708527034,0.15383034794164743,321581.1009941555,0.008445214899166643,0.30925597157424284,316705.3289994241
2095,380000.0,1,354246.47136105807,331277.0168602249,0.0045931041368199605,0.016439952119382338,-0.011846847982562378,-354246.47136105807,0.21467681540365216,349315.46201726014,0.2426717036842581,0.04638672056231883,353180.993693659,0.3521647820155881,0.06954923393856634,352648.96339653834,0.4521364861872802,0.3489661198236384,346230.9099494367,-3.4551425998875784e-05,0.24201834070710676,348687.44209581905
2096,3500000.0,1,2211849.533876579,1379552.0028225249,0.13545564272440713,0.3670448741823646,-0.23158923145795746,-2211849.533876579,2.3226162294434224e-10,2211849.533683268,0.0004254609211460702,0.016116344748968132,2198435.9399323966,2.0739633220937052e-05,0.013886071328254016,2200292.1909940327,0.03144971727352154,0.009359264881307443,2204059.840823386,-0.20329718346263076,0.0004398092145164432,2211483.481753202
2097,900000.0,4,995890.1812063586,922038.5460198636,0.011351761545417637,0.0005996265563822771,0.010752134989035359,-995890.1812063586,0.00017189380631858403,995877.4865676835,0.0007450230302061954,0.015905459650409536,994715.537002783,0.0004935927196599052,0.01368371096703843,994879.6167760234,0.45110011696453045,0.3602181990362455,969287.4781835976,0.025698019012469042,0.4397621608241499,963413.0265363487
2098,1000000.0,5,871467.1035947755,811011.8874416873,0.01652070545831616,0.035716506688353473,-0.019195801230037314,-871467.1035947755,5.422267264841103e-07,871467.0708143415,0.001795786669367848,0.016699239649067672,870457.5474521989,0.0007499762524755817,0.01471096280591001,870577.7491585242,0.6128970229338639,0.629439004888963,833414.2324990286,0.023934791737972826,0.3624463113863063,849555.3334960268
2099,240000.0,1,205656.7774486605,166876.7087155148,0.020476682902965882,0.09283013417145258,-0.0723534512684867,-205656.7774486605,0.5923588597973656,182685.06015103083,0.9741635222524895,0.565471176804865,183727.76634555505,0.9682913932719741,0.5810197322868761,183124.79229526152,0.20105959029290862,0.04592166008705092,203875.9323141445,-0.03826101253059259,0.08467633707417359,202373.02327685303
2100,620000.0,1,705078.6158516959,666669.2127550853,0.01883030924880447,0.005666013057178508,0.013164296191625962,-705078.6158516959,0.005263994523480779,704876.4289641451,0.0017692576469588801,0.016212363525086225,704455.9086459121,0.0004652451514087313,0.013914953506183173,704544.1507934063,0.4301908092259163,0.3027460851105183,693450.3194327652,-0.002794397991629345,0.22599186664369142,696398.4031492228
2101,850000.0,4,863230.1504587958,787950.1693504361,0.00024226557946349566,0.005328970911611851,-0.005086705332148355,-863230.1504587958,0.0007933749169173418,863170.4252100384,0.000602961613324234,0.01589537663288385,862033.5468061621,0.0009521696773369256,0.01371375489414773,862197.7792494397,0.3820029870727833,0.22413972663840795,846356.9160718236,0.00511957505401206,0.2866256897764385,841652.9739472549
2102,850000.0,2,810286.5067958946,727442.3260223563,0.002182922550134985,0.020789458063405406,-0.01860653551327042,-810286.5067958946,2.5817577819767726e-06,810286.2929122862,0.001834184588720481,0.016010585008109868,808960.1229971927,0.00023493922414476658,0.014416919887527812,809092.1488785346,0.49573645222203444,0.35848985536167716,780587.7084128322,0.024983139571368024,0.37696903005959986,779056.8163236117
2103,270000.0,2,329016.0671633888,317574.91502294416,0.04777635368221702,0.031047634285875963,0.016728719396341057,-329016.0671633888,0.1275192504124967,327557.100018584,0.6385763214806511,0.2249619872075092,326442.24284193094,0.5638399775946698,0.17914462981683407,326966.44619851076,0.4795622183178316,0.3236402809794791,325313.24946992635,-0.004191195235575436,0.12909082247235196,327539.1194235475
2104,1000000.0,3,1239274.552706894,1106261.6498610177,0.05725231157308419,0.011291538231185522,0.04596077334189867,-1239274.552706894,8.066068408480815e-06,1239273.4798157203,0.00019777751688827947,0.016431519108427273,1237088.9486521145,0.00010753843668272111,0.014447473218793173,1237352.8523552744,0.41846667257864906,0.21546891056868595,1210614.4074391145,0.022880307912015868,0.3952757734617654,1186697.7746540955
2105,320000.0,4,286566.4294970843,209028.69652296463,0.010916051138412456,0.12026006050187776,-0.1093440093634653,-286566.4294970843,0.3804962482228857,257063.61300472383,0.7104332926940606,0.287827290531966,264248.95390115236,0.627225655675431,0.22465714409812196,269147.02384727576,0.22876624174701163,0.061714090773913384,281781.258805916,-0.057222733082822566,0.050178487219449286,282675.70335401734
2106,450000.0,5,392735.5746379189,341741.2872161682,0.016193651417527686,0.057876290832652784,-0.041682639415125095,-392735.5746379189,0.0300756208181608,391201.88978553005,0.16251395551666867,0.0337038969120551,391016.8684315525,0.2763476423687681,0.05249264441720783,390058.74964098004,0.3168921019830728,0.08709052440301948,388294.45540480036,-0.004909911585598115,0.11943649884093387,386644.99548737676
2107,450000.0,4,490853.67294331687,426197.3784988323,0.008242086878812348,0.0027978508164338343,0.005444236062378514,-490853.67294331687,0.05501313215361759,487296.72767247923,0.010215156296073844,0.016591996734919744,489780.895917002,0.03023857322477223,0.0157733141532913,489833.8288990563,0.1968080286979319,0.04608136925754201,487874.2223641962,-0.018614123492138587,0.15653814190333284,480732.49674862245
2108,950000.0,2,1108166.8380790898,978200.6851601332,0.02771938910574737,0.000881195172854244,0.026838193932893127,-1108166.8380790898,2.952072046065879e-09,1108166.8376954203,0.002038642094098858,0.016025167535038735,1106084.108704679,0.00010764657964114177,0.014408249077654985,1106294.253376169,0.17808784118254817,0.025849068627349904,1104807.334073055,-0.002483530996714514,0.1386331182595024,1090149.2250317435
