Id,preco,fold_busca,iter_400_bruto,iter_400_calibrado_cf,iter_600_bruto,iter_600_calibrado_cf,iter_800_bruto,iter_800_calibrado_cf,iter_1000_bruto,iter_1000_calibrado_cf,iter_1200_bruto,iter_1200_calibrado_cf,iter_1400_bruto,iter_1400_calibrado_cf,iter_1600_bruto,iter_1600_calibrado_cf
2111,474000.0,1,406836.46351727477,375890.4782943228,410358.59120376443,378458.0107857153,411890.1852785918,379307.36620195385,412087.28449329006,378904.40388916375,411979.67169505294,378408.1784774594,412902.5613778018,378918.1861014141,413016.617193377,378654.63174250093
2112,305000.0,5,311202.1801966992,286379.29584533616,311285.96134002774,286112.40430442494,308926.9005649626,283775.3214720175,305150.8053444238,280024.1647523881,301645.10684408306,276610.9642395436,300796.66461921565,275676.9178262171,300761.12186652503,275417.44017992384
2113,430000.0,1,417915.35152463516,386126.65151255525,417330.58632907,384888.0148428757,416945.37344423565,383962.66068892664,416160.148837021,382649.30525922275,419018.6521409065,384873.5648832855,421641.4786226223,386937.8376624222,423260.6855383777,388046.41833230073
2114,650000.0,5,758005.2836026773,697543.3759107112,750198.5187629126,689530.2987159634,741472.5202536887,681104.825811086,739344.8796279092,678465.9543928792,743448.3896197322,681748.0915456921,740461.0220499345,678624.5871030057,738542.2778045993,676308.9004165346
2115,780000.0,3,627405.196245169,578675.7451597988,635928.7726278993,585344.5538963176,637515.9820798639,586064.6897960131,638153.4029216501,585672.0641524169,640156.6154595374,586841.7120604598,640098.8631548585,586298.0514876214,639475.4115820815,585148.6307637655
2116,1065000.0,5,977694.6930533618,899709.3708385067,990686.6836899606,910570.292867441,988876.0776933942,908365.7859844449,986351.1366917713,905133.2926778037,981586.5518928797,900122.6820629403,976864.4900469613,895285.8306821203,976489.8734322496,894205.8057014501
2117,1250000.0,5,927750.0392705395,853748.5270792397,934372.3822024537,858810.1038568129,946438.6535991705,869383.4453635436,956360.8852171175,877612.4899375809,969811.7637993371,889325.1076472723,975877.4202362344,894381.1917844617,982766.4127336427,899953.4514638088
2118,456000.0,3,451373.60565026995,416316.2166305478,447874.80623301165,412249.12276340753,446214.3505990531,410202.2260103953,448167.6593878794,411310.62994939915,447077.5510951181,409843.07460467087,445001.46548554243,407598.74316506856,444780.33535034466,406993.9195582284
2119,409000.0,5,346245.9657718182,318627.8316056392,348406.34138711303,320230.8757518551,349973.0732331561,321479.6807324477,351418.9714872496,322482.5307532441,351869.98455108196,322667.57691493875,352043.25620226853,322643.8695196451,352059.7073357467,322393.34254091507
2120,360000.0,1,267728.34435448505,247363.6078298114,271987.07171732525,250843.25837949294,272631.5735011613,251064.8900708213,276669.5402642756,254391.02630168948,279484.450176161,256709.75771401223,280299.7982907662,257229.43151168208,284097.4351753617,260461.21443328852
2121,959000.0,2,760214.101159556,701452.2680062228,775571.3191833126,714317.2908961975,782610.073114434,720065.0929385112,782285.7038093775,718756.3838018188,780722.7716661398,716485.6808841847,776660.3038963621,712219.7913445974,778302.3865821362,713034.3632146877
2122,395000.0,1,328592.5330705161,303598.16657528974,332742.8941207113,306876.0262642482,334442.8677760304,307986.5649999692,335986.51032101415,308931.561828031,336752.7699808341,309311.383645186,336687.0580795377,308975.67916656326,337015.3159859035,308976.4553140871
2123,460000.0,3,415429.8083332408,383164.11043062276,412447.4550283156,379639.7992365808,409790.3707495401,376717.8757326216,409981.2457360785,376264.6431950605,410106.7793526246,375951.38238184375,408240.1425167123,373927.2382345592,408444.9674607666,373745.4312132544
2124,2750000.0,2,1427985.4954945687,1317607.3200520955,1514395.4334833487,1394789.6429828086,1524557.99529963,1402717.690825147,1525938.0842516415,1402016.8513899378,1523652.6108142992,1398287.9940346885,1518697.4133589405,1392689.1195953537,1521224.1446824116,1393655.0985970306
2125,2250000.0,5,858285.8958749812,789825.1559140835,886765.1649685077,815052.8610746091,906731.8039223367,832909.3668320914,918772.1727523872,843118.8965152291,933305.5507440111,855848.6196656937,944034.4056320167,865197.4103369557,949216.1113708686,869230.2713491227
2126,850000.0,4,814306.0112478819,745724.8308127425,804570.0305373847,735556.8554487054,804761.4863593399,734806.3095521878,799685.4472225021,729135.3204836008,796052.8194065321,725039.0705440947,793933.0535885729,722510.0624919104,795431.340091368,723111.9116776444
2127,1500000.0,5,1169262.125451808,1075996.5239763495,1156962.7027419165,1063399.6443239856,1155092.2917033373,1061049.347947721,1155177.1236397414,1060057.8583535952,1137907.1259253821,1043469.8928498195,1132042.1539304445,1037504.4957362225,1132837.8374768458,1037379.0847717931
2128,400000.0,3,325519.3754655863,300236.86174236226,330228.65080490615,303960.9947044883,333095.16464966687,306212.42420633713,333906.0441165721,306445.8188194145,334563.32505696884,306699.5009153062,334308.59527957113,306209.6955491033,334766.4066949811,306326.2495404491
2129,1307550.0,4,781631.6329337654,715802.3018081165,795847.8026694552,727582.7894761559,815664.4674773838,744761.5316325965,834196.1942903907,760601.4484603829,843470.2204388184,768226.4916974999,852726.317610009,776014.2271947498,856616.5404331255,778734.245065245
2130,317000.0,5,277881.8151806745,255716.7128757457,283333.5361991207,260420.47933364732,285064.9671860513,261856.13022269317,286700.14209245244,263092.76075222733,288639.4161849528,264684.6423725598,290325.90104137186,266080.5752800618,292116.8590136601,267501.587451342
2131,1150000.0,5,964131.1703570996,887227.7356633204,972065.3371193156,893454.8462993464,976956.6613383463,897416.800312667,979189.9739461825,898561.7923528216,979347.8844914325,898069.8062347705,978300.9195453252,896602.3029152313,984836.2018009753,901848.8294405211
2132,450000.0,1,439059.7885128239,405662.7384798852,431909.9423262545,398333.9964489765,425882.60016503773,392192.9027528988,429715.38398034725,395113.0198285159,435874.99111829227,400356.31067505496,434119.029370725,398388.4106031247,434245.9589489826,398117.74351565464
2133,1490000.0,5,1147030.880990104,1055538.5434741427,1215484.883262364,1117189.1621736288,1220137.9456953483,1120799.2478048848,1237412.0769107223,1135521.4445537583,1257955.2356714278,1153554.9651369439,1259783.8470133084,1154578.3877342152,1269960.7257856217,1162947.2920377604
2134,340000.0,1,286421.3681116357,264634.74813049915,293275.45682837407,270476.72056273546,295161.10692051693,271812.21129498363,295990.55810613825,272156.2401856963,295698.47108783806,271602.5268007468,295730.2226461849,271389.8387225749,295571.54853485804,270980.7092619374
2135,350000.0,1,373474.3290855656,345066.0321273381,367962.8174026598,339358.01248564315,365934.3153682068,336986.8628244878,363023.88757720025,333791.78367296985,361152.1369421881,331722.4894404333,360101.23735351895,330462.7300338318,359968.54836456187,330020.03417225106
2136,320000.0,4,284000.66176123166,260082.01157455507,279549.5588222541,255570.785170845,274284.183603276,250441.5931157822,268941.7527420105,245215.0802019113,265282.6835755941,241617.5229107086,263716.7576297415,239992.54115192432,263621.41123071435,239653.34658841032
2137,950000.0,5,877310.469327515,807332.2438967283,885046.1163757042,813472.8311757795,886859.5466970259,814655.0284362632,890153.1442900831,816856.4079331127,894513.1707658096,820275.6984166728,896246.8124923334,821400.5936277069,897543.0388151838,821911.4381129771
2138,450000.0,5,399453.92392916477,367591.68391810654,397799.54735144123,365629.6751513588,391824.2666584037,359923.5192150075,387580.22466367716,355666.20433293376,384863.2346719711,352922.64992049185,383425.2090409531,351405.09280278254,382452.90569457447,350225.45341654844
2139,1657785.0,1,1294091.062482068,1195656.12243146,1326742.556513452,1223603.8419225116,1335088.846627576,1229475.8461345425,1337844.6789870698,1230116.1905813168,1336897.2665216443,1227955.8779065476,1328636.7404734977,1219281.9100176666,1335915.5890891433,1224770.6372278316
2140,550000.0,3,397979.1566915771,367068.8200143194,404778.73207216855,372581.0759786745,407260.0200202108,374391.7392012339,408690.43745806196,375079.9901866305,408557.21822864603,374530.87514818006,409718.97147425794,375281.7704579397,409233.272838479,374466.76592611056
2141,440000.0,3,403903.2135837378,372532.7658932447,404486.8179586441,372312.3818356955,406232.43352364836,373447.0849834969,406877.1535684409,373415.82963578706,407458.89100795984,373524.02118303376,407438.827129844,373193.27403466613,407071.93860592425,372489.0483408896
2142,325000.0,4,364062.609011219,333401.10936193593,367600.22764538135,336068.7786599095,369257.7141795667,337159.39794465905,370696.7344544787,337992.9986439861,372893.8964547521,339629.02649937005,372942.88144417247,339392.5764397983,373159.632204272,339232.5162510731
2143,630000.0,5,488254.91493895184,449309.50883718976,493040.7255666475,453168.74170814827,496692.47123370424,456253.7786101143,497699.45993993076,456718.0329414146,497379.64704798465,456101.09576277924,495675.582613708,454281.3565756944,494755.76692474866,453065.09696137573
2144,295000.0,1,292924.73447688296,270643.4364187165,295532.37623411935,272558.19088433014,296721.899224599,273249.53619178646,297678.11453911196,273707.90797144576,298126.61267178063,273832.80343086465,298494.17560060596,273926.30165093293,298830.4160192765,273968.4468391699
2145,300000.0,4,305199.4984401355,279495.4736851648,309287.26369651157,282757.69476895744,311971.06032899313,284852.4779242126,314666.4571269206,286905.8438659311,317598.0403877124,289265.9662721915,318327.05418513867,289690.04221778706,318132.75747775583,289208.60271936987
2146,340000.0,5,336317.5246799077,309491.3275909627,343971.77320276253,316154.9291212568,351819.92736965604,323176.1714729392,352617.8233928734,323582.6671371386,355744.3046095945,326220.35925034626,357759.2435753417,327882.510657296,359533.81895609514,329237.6470085947
2147,425000.0,4,536255.8532488092,491092.16917542595,538823.0878863288,492604.74679141503,541264.6822114359,494214.3857131999,547426.3140117619,499131.07996957784,548600.0243276001,499660.879331454,550382.3667854284,500869.4327855213,552358.4685095913,502138.8622296767
2148,870000.0,4,788281.0869895333,721891.736163557,785011.2939326452,717675.7981789949,786774.5174188268,718382.8865986362,785755.787084591,716434.5676511468,784453.5856180063,714474.5734654636,784361.6151707006,713799.6800003684,785941.8452537628,714485.1875255791
2149,550000.0,1,463260.08451189613,428022.24077058677,468132.1257249551,431740.3287866869,474083.2845503564,436580.6432157137,473854.8155529398,435698.1716576596,475483.432306586,436737.1301963833,475259.3372308109,436142.62258471106,476333.6695863828,436703.858235654
2150,1600000.0,1,1258712.4123952156,1162968.546722087,1300389.9043925335,1199299.800251654,1317203.1985467963,1213005.0529260398,1310105.6257950072,1204610.7944924466,1310583.6796129195,1203786.5385545096,1311695.8153148717,1203735.3253450836,1329039.318162946,1218466.4554420856
2151,460000.0,1,450653.17140116944,416374.27156439296,445869.33951000014,411208.2137875987,446320.40542163496,411013.9632197438,447878.94104033016,411813.9762018293,447171.81524378416,410732.5766260406,446316.9882204116,409582.4037477539,445189.6597605712,408150.9548398663
2152,388008.0,1,436211.188282655,403030.81681354705,438319.6914333126,404245.462539102,440527.5736593717,405679.3768733638,438948.4087773851,403602.56534098473,437759.39348767727,402087.15643543855,438026.6484772576,401974.4090500265,438289.9114028448,401825.2488882156
2153,1100000.0,4,930078.694743727,851747.0922478178,920087.6681837846,841165.7982020121,925957.5466411768,845467.2088340853,934225.7673296108,851806.1778313004,931161.3849508563,848094.9613050023,931752.6642058562,847931.2866488099,930209.6727831966,845636.3998305991
2154,240000.0,5,297023.2709226347,273331.3600911747,301545.97083868034,277160.0824963793,305486.6773063683,280615.1872805381,308510.07248331804,283106.82407451334,308996.40297216526,283352.16130941786,309476.1427268453,283631.56644600973,310804.44496920554,284614.46113354206
2155,287535.0,2,349297.2982892282,322297.8654561956,351127.7820769968,323395.9790000283,350506.7591157666,322494.80392436305,351487.15494859015,322942.9289240832,351213.65224372665,322316.1433176132,351344.6054309393,322193.08791075397,351374.14439948834,321908.0959037437
2156,3500000.0,2,1539907.8875813528,1420878.5112207513,1612356.5411231758,1485013.8574317866,1639534.6312451814,1508505.5728011883,1662269.5777758777,1527276.882100736,1679100.0487104363,1540945.3718194156,1684013.2545636785,1544288.491081329,1692260.7410732962,1550348.6571630517
2157,1290000.0,1,1107647.2680950265,1023394.1613445388,1127774.9947806236,1040103.6807503054,1134078.6420044685,1044366.6737862458,1135179.8005944567,1043770.681204472,1131529.002173553,1039322.7094074918,1136212.7735622448,1042695.5980772671,1148475.183015134,1052924.820422868
2158,1003680.0,3,643150.3763171331,593198.0249645369,645119.3502158192,593804.0776194222,652486.6315399711,599827.1197248418,655896.9852579001,601956.4253181691,661210.0588286037,606141.737168537,665312.357122259,609392.3315046529,669865.2844437973,612956.7249798095
2159,434100.0,4,345757.68225219013,316637.8309114946,350453.5328197165,320392.8667459638,352778.62375233567,322112.77875766234,354039.48953990464,322805.2949645637,355890.5286902536,324142.48382336757,356682.6484488492,324595.1298484486,357374.77908159775,324882.79837878415
2160,2350000.0,5,929532.7446920896,855389.0359053684,938910.5658302024,862981.286596056,949941.4784251823,872601.0843559519,956422.0776573635,877668.6436873628,956708.2029759008,877309.0380605188,958535.2050993432,878487.2375636944,964431.4770680019,883163.5119411884
2161,280000.0,5,197269.9132578155,181534.77849845396,202959.07337050608,186545.8635123057,210625.27516033058,193477.01692357537,216341.96249876826,198527.99431819387,223740.09289587036,205171.44628161154,226629.43856840354,207703.45040997618,229237.8487015782,209921.08650851672
2162,400000.0,3,468918.53944047756,432498.466467797,467105.39970972366,429950.0409232687,465351.21035154205,427794.6285379718,466844.69798974827,428451.6805183231,466034.9729849589,427221.6436132884,465203.21835654555,426102.5228570473,462640.06731438736,423336.37388139364
2163,1000000.0,3,673046.06724849,620771.7704966186,671435.2377615889,618026.6983261558,672040.2198175797,617802.6183326242,670041.1101797381,614937.3462075301,668745.4928885129,613049.5889629942,669314.1404456119,613057.7617998944,669485.224729428,612608.953325976
2164,360000.0,4,357961.7873251864,327814.1013369511,363671.64855478244,332477.1792060591,366925.81360517454,335030.2015500062,367644.423888389,335209.9700787532,368300.26805956766,335445.1834416287,369923.25069974206,336644.59461941733,372421.81482787157,338561.7801276301
