Id,pipeline_atual_21_19,especialista_caro,score_faixa_acima_1m,score_utilidade_especialista,peso_especialista_caro,previsao_final
247,606125.2861733563,826419.6983419125,0.00722380722533112,0.08841210522782653,1.746639849093625e-14,606125.2861733602
248,474947.9245155933,993603.9878159516,0.001574601479305228,0.00208980020925386,1.2953557028407034e-18,474947.9245155933
249,854718.1762038851,942743.532897186,0.2984125579139909,0.26881235700838,0.00017562277537864696,854733.6354613313
250,1656933.7737577376,1598966.6742718872,0.9964936063305173,0.6817851062677792,0.6884462760655545,1617026.5399823824
251,356745.1383640061,991075.9370124226,0.0021835188825719367,0.001376983497124745,9.182415997485718e-18,356745.1383640061
252,537018.366528929,812184.1097923468,0.000891421806465898,0.014226825082744848,4.495601162843282e-20,537018.366528929
253,543717.6109215283,967948.9252030882,0.002127818357218284,0.013364090382624025,8.284569822482355e-18,543717.6109215283
254,662521.6035933817,885365.6467566313,0.004885221684152578,0.023830291119037696,1.269545414575337e-15,662521.6035933819
255,764178.1399215957,1071692.208159199,0.1145433388376677,0.09958042284594112,2.9082262408080556e-07,764178.229353644
256,324146.0994043118,682109.0255898231,0.0003818852047844791,0.00030399167938354225,2.6156498003779616e-22,324146.0994043118
257,796163.0159278449,991560.1521324425,0.21798100751246552,0.12979039541841042,1.5640894847830925e-05,796166.0721139058
258,1866083.784878447,2445612.162565268,0.996046772573457,0.6895380901352486,0.6940693631689161,2268316.6769178538
259,941990.5598840652,1097304.5175129753,0.7463292348914957,0.40042849017916937,0.06612292612759713,952260.3732309464
260,526279.2271503065,1056991.1482370107,0.008156480809021052,0.01113347562575675,2.602997779740652e-14,526279.2271503203
261,599605.314356063,786255.0439044104,0.004744621718001063,0.023771522007066153,1.0652263124376479e-15,599605.3143560633
262,259521.112156298,1003922.8695460594,0.0006725771544431044,8.782143095409142e-05,7.798761762226403e-21,259521.112156298
263,939943.2936450456,1318457.8283841773,0.6105986231732694,0.44806704793855384,0.02267145665652117,948524.7695132471
264,267544.9826159513,970012.4439900653,0.00043103130475859527,6.658578259193654e-05,5.402386139954421e-22,267544.9826159513
265,400568.7028038118,999561.6611055012,0.001172110230732676,0.0013553484156339705,2.196772160158914e-19,400568.7028038118
266,373044.8396399631,1023944.1942345862,0.00031820922819142817,8.797400169884311e-05,8.746814076192756e-23,373044.8396399631
267,657196.0821937795,836964.4544667965,0.011646741230250867,0.032955924999838196,2.4246767720488496e-13,657196.0821938231
268,340867.6672182497,969943.3161082858,0.0007566941735717819,0.0006595561349148976,1.585545138325488e-20,340867.6672182497
269,1201824.5766976755,1198515.6791342578,0.9445072546304956,0.5211549252974031,0.3721443196713914,1200593.1892650751
270,339316.523705253,974760.1464788322,0.0002636652874104486,6.46812458586622e-05,2.8303938819456633e-23,339316.523705253
271,708702.4677265829,956559.23037358,0.05436564308634529,0.04484142103525667,2.6394760900485516e-09,708702.4683807949
272,701779.077947194,865959.4265573227,0.08992576874593758,0.037395818279171184,5.236228405794443e-08,701779.086544052
273,488007.3592688175,769585.9257272435,0.0005572462452577709,0.001952569177199308,2.5432448416848528e-21,488007.3592688175
274,497752.047560771,783238.360287779,0.0006933871648567051,0.004347201644923763,9.538765176027207e-21,497752.047560771
275,386097.9234816058,939900.0273482804,0.0011437445546416257,0.003782446351178919,1.9166514503653145e-19,386097.9234816058
276,316091.9932207787,933065.9138974026,0.000612445164248094,0.0002412045513713451,4.449045926686315e-21,316091.9932207787
277,1149964.3787862966,1456987.078860275,0.9782826567707381,0.4907379980402832,0.4277377730888152,1281289.5848036553
278,324146.0994043118,682109.0255898231,0.0003818852047844791,0.00030399167938354225,2.6156498003779616e-22,324146.0994043118
279,876510.9871538667,1081436.11361617,0.1419641617657987,0.09270619918930353,1.0243833223190017e-06,876511.1970757486
280,254384.2764214905,642679.8665076902,0.0004179885385780733,0.0002581099153940579,4.4965756338706675e-22,254384.2764214905
281,902839.5215212504,1017805.5587602848,0.4930052172172741,0.15526523200101855,0.0023199463772494685,903106.2365628498
282,363722.0878696084,684715.6203952492,0.00020892225366704606,0.00033334148475259117,7.013687675728531e-24,363722.0878696084
283,372778.2526332304,690643.0845506168,0.00035741294052736035,0.00040312627631569544,1.7587012410292268e-22,372778.2526332304
284,1133424.5795233587,1268749.4376396048,0.9875344834080297,0.48377711211585434,0.4449078547895708,1193631.671847561
285,2244401.081668098,1989249.767736412,0.9968857210073494,0.38066877986686254,0.3539538597137755,2154089.2892909367
286,350899.05370296555,983405.7904728176,0.00040580602698342074,8.63360669612318e-05,3.762540013131039e-22,350899.05370296555
287,872357.4165257674,971129.9438581234,0.5445654952307721,0.16325625414979447,0.0043500133042992314,872787.0783337625
288,553004.2687856873,806408.2077220572,0.0010308843456950476,0.006401139281639391,1.0393954299052224e-19,553004.2687856873
289,909589.31672714,1081869.7948275823,0.6952249796650952,0.30601663645847893,0.03198585351288443,915099.8548627904
290,764916.0125752697,1099554.127700275,0.043657154350855557,0.052841148525100835,7.323781126520185e-10,764916.0128203513
291,778198.8560517174,1141691.3191257552,0.2720960731518789,0.15776058508537114,6.622586552553632e-05,778222.9286546966
292,853377.582497607,1084920.0543780518,0.12209989488090986,0.03280155944563061,3.2168486483458084e-07,853377.6569813158
293,537672.9506779514,842464.7375608609,0.008807579566726158,0.20608914817932136,9.201625702813447e-14,537672.9506779795
294,2172035.3876225064,2013014.6521181013,0.9960091254899631,0.5446140327496712,0.5388681768450221,2086344.1738006931
295,426186.35857508495,710699.1174512394,0.0019166082232142014,0.019018732281275673,4.534260585203038e-18,426186.35857508495
296,503984.8390251556,978017.6465710704,0.0013890624724600335,0.004320266478504678,6.164772936084209e-19,503984.8390251556
297,1087557.667492845,1260704.3196559737,0.8574271280364166,0.43902428732752513,0.16962997999819976,1116928.5306360319
298,416284.1548332581,1082793.5966494835,0.0016852718483303995,0.0005041817261497091,1.933667058520439e-18,416284.1548332581
299,683730.2961087957,1083133.439777498,0.7070896697180341,0.25527039404875146,0.029600908554959247,695552.9920410962
300,814914.4235461241,1310313.0846330237,0.8262783128532736,0.5766786654732846,0.18756139458360344,907832.0872944329
301,759336.8785792284,888380.6881279707,0.005381714871792414,0.0537338450397713,2.579754598072139e-15,759336.8785792288
302,354547.85855049087,717957.4318552383,0.00030843198215172883,0.0007478879555555849,7.274112993247853e-23,354547.85855049087
303,535635.9014167801,762217.1253202439,0.0016538826357025485,0.007116609579424014,1.7778755704938223e-18,535635.9014167801
304,357126.3056856997,693593.5299069188,0.00032858345745422985,0.0007714522019261263,1.0635120748134674e-22,357126.3056856997
305,312876.42420573113,679806.2595603769,0.0003938479653267263,0.0008275321091224359,3.1546133008763323e-22,312876.42420573113
306,282871.4291872654,680163.909515989,0.0012428976401083953,0.0020053336097064826,3.13196829845894e-19,282871.4291872654
307,553744.1070854366,875314.3806272142,0.0023678072393736793,0.08472479822787009,2.132971700612258e-17,553744.1070854366
308,390699.9147513647,983141.3293529744,0.0004791403546855871,0.00044598133417382145,1.0210056188748774e-21,390699.9147513647
309,609395.1075765468,826782.4071981639,0.0038554077546203605,0.08322526501770715,3.9500295533187533e-16,609395.107576547
310,206805.82191089093,966261.2358579418,0.0005019775553630161,6.237263639634981e-05,1.3478158388044547e-21,206805.82191089093
311,1337012.7808756367,1565570.2502065871,0.9538502661545674,0.3263773816408418,0.22848813177547125,1389235.4500463952
312,1252573.5463679745,1609021.2493451417,0.9837045529099269,0.5465913208778345,0.5022491096874937,1431599.087838409
313,402166.9277786807,938015.1392406592,0.0018542506596776198,0.005562284028963536,3.507082658875871e-18,402166.9277786807
314,362097.87550789706,742258.9020523024,0.0005108341175936817,0.000613256392844538,1.500541203707561e-21,362097.87550789706
315,1163558.005207238,1453940.1257748196,0.9895380590904738,0.6577634061096204,0.6371729290417513,1348581.6315106389
316,1311490.7461223258,1307800.2799699784,0.9834359069082047,0.5879640618640788,0.5448785134651897,1309479.8904112412
317,1022276.1170588468,1128606.0128130517,0.8637446946687027,0.34525624638899205,0.13400880176727117,1036525.2589809066
318,406230.7323823367,717598.8572925045,0.0005136603722001003,0.0007944284501130633,1.5522731809846906e-21,406230.7323823367
319,390582.00390090654,1002522.9949908986,0.0003678822152268292,0.00012147005251628344,2.088764629557745e-22,390582.00390090654
320,313644.7710972331,687132.3795658537,0.0005890110403255807,0.001891196723047765,3.54592598634371e-21,313644.7710972331
321,1587760.307974213,1601272.0553486208,0.9952180126478427,0.6695158206612359,0.6711792524985254,1596829.112476917
322,880895.6925444248,1319582.19030153,0.9388897839869409,0.49606839144438497,0.33860388540393327,1029436.6451592245
323,404478.5829447305,950023.781873812,0.0002553124949180108,0.00022942085602394572,2.3349292130211446e-23,404478.5829447305
324,259306.4713266071,928688.0913179287,0.0007349418670635938,0.00016547224438004566,1.3281222640221019e-20,259306.4713266071
325,571564.3255528804,999508.0764498684,0.003078639510268633,0.004472125545503031,7.31184052388361e-17,571564.3255528804
326,420762.5612466626,724391.0591619326,0.00029783954767479044,0.0017933931165637193,5.925132066581959e-23,420762.5612466626
327,1668690.0992210582,1966998.326490929,0.991502621064368,0.8015712252171887,0.7670545292052476,1897508.776047601
328,1004143.4525576644,1164504.342870992,0.9717378812833989,0.4786624328297676,0.39876055572854735,1068089.0502961315
329,393149.933509272,723433.1876709583,0.0005334683260297782,0.004564381136529445,1.980158790437615e-21,393149.933509272
330,781641.4565130493,909823.6490810416,0.017421612810954633,0.061190695116506946,3.0644329546110018e-12,781641.4565134421
331,349359.9679053759,989072.3122010492,0.000311419837675499,0.00020431021393060189,7.689026618000127e-23,349359.9679053759
332,568792.4311422686,982771.3285687444,0.00419083400380443,0.016584955625886844,4.903782785813317e-16,568792.4311422688
333,858804.8298650364,1275494.3521812677,0.9195077946971488,0.6258596121314518,0.3896441327340643,1021165.4574073158
334,1322040.9962458266,1388377.705540246,0.992168241595386,0.5339833438437387,0.5145415341850742,1356173.9884189665
335,491979.3201427645,767227.691599736,0.0005383710981456006,0.0022491753262744497,2.0708912300089663e-21,491979.3201427645
336,267352.7385206507,631600.2630973129,0.00024515670900450973,0.00022342323517780867,1.8301750613219637e-23,267352.7385206507
337,442695.5371308397,1002442.5519308492,0.0005420312155269126,0.0016673304537030832,2.1513492410833416e-21,442695.5371308397
338,911167.7440068844,1258920.6053464578,0.874510397805625,0.1758319799587365,0.07840652810033219,938433.8385014766
339,440122.51029492606,744190.4635588581,0.002094330062854416,0.0229224079798325,7.850725513183903e-18,440122.51029492606
340,423929.1479121329,718786.212843249,0.0006526870717453579,0.0009524393405153425,6.5379436369613185e-21,423929.1479121329
341,1040666.3806937994,1129004.1214369556,0.9160263490706442,0.3400579025861875,0.18747970773565487,1057227.9145103544
342,992812.0559872856,1239325.3349084936,0.9186468706535177,0.17585222222654187,0.1053630908492732,1018785.456989813
343,1177454.650093695,1245879.679206993,0.9648195232829326,0.5325737562146658,0.4337495751728485,1207133.9774027776
344,841238.6488635038,1331270.7559885336,0.6968794465947941,0.46598943470143733,0.0525245046894932,866977.3425721946
345,601913.4351096381,1260508.1571419244,0.22779006566656781,0.024428118838278907,1.3081955015949257e-05,601922.0508161655
346,468568.4836483676,1234255.7149354888,0.015193333150390924,0.0037870587066167493,1.053163982663278e-12,468568.483649174
347,705255.0379546547,822276.4025698558,0.012986176622012027,0.05736506237780282,5.171923653170942e-13,705255.0379547152
348,511220.1374632147,809522.5338025127,0.005326779204699933,0.18959883260785032,4.2257860954955564e-15,511220.137463216
349,1149606.9913584692,1203621.8881373715,0.9507589960978018,0.44904013806473714,0.32396547811682336,1167105.953218877
350,391516.3200567165,728456.152349548,0.0008465409839105939,0.0020005579113829206,3.126684537719447e-20,391516.3200567165
351,1103167.9975097724,1241759.2538541218,0.9510999254993608,0.506756485395741,0.375322388245896,1155184.3988309328
352,507018.9321712985,816368.8540582955,0.0012287994776026242,0.00847731390545918,3.0083593572902754e-19,507018.9321712985
353,1105276.009068572,1051652.0566133868,0.82897718300349,0.37687335708353764,0.11568900631397679,1099072.3072944037
354,385346.42952643824,706573.7448452814,0.00027839160379666936,0.0003222673324026879,3.926033720867332e-23,385346.42952643824
355,617781.054755996,836700.5425930242,0.0025500522346848563,0.05559411206484108,2.942983408422272e-17,617781.054755996
356,453663.0851878634,1021343.7612055886,0.0027754208830957886,0.015059669410295358,4.109888797076646e-17,453663.0851878634
357,923321.98548657,1242662.380940045,0.7514297824935485,0.24902626602922232,0.04167669229515471,936631.0368852975
358,325276.3785146864,1002618.401755395,0.00039485639492875616,0.00010203513118074076,3.1932651066734167e-22,325276.3785146864
359,770368.0723490315,1062995.643972815,0.11213436947655854,0.13930248525862496,3.012586333115676e-07,770368.1605056138
360,342711.94079203845,722766.866072924,0.0004892800441440561,0.004462855570654378,1.178151555658857e-21,342711.94079203845
361,901220.9623674531,1091948.2447713742,0.6195880514234154,0.30445206964150956,0.015940467612535786,904261.2444354398
362,241996.2774574145,961250.774762776,0.00055265933595366,9.398619047282087e-05,2.4006548905512996e-21,241996.2774574145
363,335580.3229170505,714591.7560156176,0.0002497761910486635,0.0013235058533547358,2.0569332455752887e-23,335580.3229170505
364,402036.9545007916,806150.4797620951,0.0011649442343421373,0.0011002839519118398,2.115056533919967e-19,402036.9545007916
365,881871.8035406393,1098601.96230158,0.5866024674112271,0.22411798063354854,0.008599703695525077,883735.6186878675
366,1043565.0096020136,1189374.316555319,0.9648690400252188,0.5499555692453019,0.4504332590048723,1109242.3709262328
367,253419.20271093195,644885.2067280692,0.00039259550589635305,0.00025576110121143796,3.0871885506814125e-22,253419.20271093195
368,1449933.3951996423,1438641.7526109004,0.9944966124299193,0.6244774682299068,0.6222101166653466,1442907.6209471577
369,1528800.089208461,1668633.9985793708,0.9971254772881517,0.667761769077268,0.6771772680204191,1623492.4339328685
